Zhejiang	China	CHN	29.1832	120.0934	43	01/24/2020
Zhejiang	China	CHN	29.1832	120.0934	62	01/25/2020
Zhejiang	China	CHN	29.1832	120.0934	104	01/26/2020
Zhejiang	China	CHN	29.1832	120.0934	128	01/27/2020
Zhejiang	China	CHN	29.1832	120.0934	173	01/28/2020
Zhejiang	China	CHN	29.1832	120.0934	296	01/29/2020
Zhejiang	China	CHN	29.1832	120.0934	428	01/30/2020
Zhejiang	China	CHN	29.1832	120.0934	538	01/31/2020
Zhejiang	China	CHN	29.1832	120.0934	599	02/01/2020
Zhejiang	China	CHN	29.1832	120.0934	661	02/02/2020
Zhejiang	China	CHN	29.1832	120.0934	724	02/03/2020
Zhejiang	China	CHN	29.1832	120.0934	829	02/04/2020
Zhejiang	China	CHN	29.1832	120.0934	895	02/05/2020
Zhejiang	China	CHN	29.1832	120.0934	954	02/06/2020
Zhejiang	China	CHN	29.1832	120.0934	1006	02/07/2020
Zhejiang	China	CHN	29.1832	120.0934	1048	02/08/2020
Zhejiang	China	CHN	29.1832	120.0934	1075	02/09/2020
Zhejiang	China	CHN	29.1832	120.0934	1092	02/10/2020
Zhejiang	China	CHN	29.1832	120.0934	1117	02/11/2020
Zhejiang	China	CHN	29.1832	120.0934	1131	02/12/2020
Zhejiang	China	CHN	29.1832	120.0934	1145	02/13/2020
Zhejiang	China	CHN	29.1832	120.0934	1155	02/14/2020
Zhejiang	China	CHN	29.1832	120.0934	1162	02/15/2020
Zhejiang	China	CHN	29.1832	120.0934	1167	02/16/2020
Zhejiang	China	CHN	29.1832	120.0934	1171	02/17/2020
Zhejiang	China	CHN	29.1832	120.0934	1172	02/18/2020
Zhejiang	China	CHN	29.1832	120.0934	1174	02/19/2020
Zhejiang	China	CHN	29.1832	120.0934	1175	02/20/2020
Zhejiang	China	CHN	29.1832	120.0934	1203	02/21/2020
Zhejiang	China	CHN	29.1832	120.0934	1205	02/22/2020
Zhejiang	China	CHN	29.1832	120.0934	1205	02/23/2020
Zhejiang	China	CHN	29.1832	120.0934	1205	02/24/2020
Zhejiang	China	CHN	29.1832	120.0934	1205	02/25/2020
Zhejiang	China	CHN	29.1832	120.0934	1205	02/26/2020
Zhejiang	China	CHN	29.1832	120.0934	1205	02/27/2020
Zhejiang	China	CHN	29.1832	120.0934	1205	02/28/2020
Zhejiang	China	CHN	29.1832	120.0934	1205	02/29/2020
Zhejiang	China	CHN	29.1832	120.0934	1205	03/01/2020
Zhejiang	China	CHN	29.1832	120.0934	1206	03/02/2020
Zhejiang	China	CHN	29.1832	120.0934	1213	03/03/2020
Zhejiang	China	CHN	29.1832	120.0934	1213	03/04/2020
Zhejiang	China	CHN	29.1832	120.0934	1215	03/05/2020
Zhejiang	China	CHN	29.1832	120.0934	1215	03/06/2020
Zhejiang	China	CHN	29.1832	120.0934	1215	03/07/2020
Zhejiang	China	CHN	29.1832	120.0934	1215	03/08/2020
Zhejiang	China	CHN	29.1832	120.0934	1215	03/09/2020
Zhejiang	China	CHN	29.1832	120.0934	1215	03/10/2020
Zhejiang	China	CHN	29.1832	120.0934	1215	03/11/2020
Zhejiang	China	CHN	29.1832	120.0934	1215	03/12/2020
Zhejiang	China	CHN	29.1832	120.0934	1215	03/13/2020
Zhejiang	China	CHN	29.1832	120.0934	1227	03/14/2020
Zhejiang	China	CHN	29.1832	120.0934	1231	03/15/2020
Zhejiang	China	CHN	29.1832	120.0934	1231	03/16/2020
Hunan	China	CHN	27.6104	111.7088	4	01/22/2020
Hunan	China	CHN	27.6104	111.7088	9	01/23/2020
Hunan	China	CHN	27.6104	111.7088	24	01/24/2020
Hunan	China	CHN	27.6104	111.7088	43	01/25/2020
Hunan	China	CHN	27.6104	111.7088	69	01/26/2020
Hunan	China	CHN	27.6104	111.7088	100	01/27/2020
Hunan	China	CHN	27.6104	111.7088	143	01/28/2020
Hunan	China	CHN	27.6104	111.7088	221	01/29/2020
Hunan	China	CHN	27.6104	111.7088	277	01/30/2020
Hunan	China	CHN	27.6104	111.7088	332	01/31/2020
Hunan	China	CHN	27.6104	111.7088	389	02/01/2020
Hunan	China	CHN	27.6104	111.7088	463	02/02/2020
Hunan	China	CHN	27.6104	111.7088	521	02/03/2020
Hunan	China	CHN	27.6104	111.7088	593	02/04/2020
Hunan	China	CHN	27.6104	111.7088	661	02/05/2020
Hunan	China	CHN	27.6104	111.7088	711	02/06/2020
Hunan	China	CHN	27.6104	111.7088	772	02/07/2020
Hunan	China	CHN	27.6104	111.7088	803	02/08/2020
Hunan	China	CHN	27.6104	111.7088	838	02/09/2020
Hunan	China	CHN	27.6104	111.7088	879	02/10/2020
Hunan	China	CHN	27.6104	111.7088	912	02/11/2020
Hunan	China	CHN	27.6104	111.7088	946	02/12/2020
Hunan	China	CHN	27.6104	111.7088	968	02/13/2020
Hunan	China	CHN	27.6104	111.7088	988	02/14/2020
Hunan	China	CHN	27.6104	111.7088	1001	02/15/2020
Hunan	China	CHN	27.6104	111.7088	1004	02/16/2020
Hunan	China	CHN	27.6104	111.7088	1006	02/17/2020
Hunan	China	CHN	27.6104	111.7088	1007	02/18/2020
Hunan	China	CHN	27.6104	111.7088	1008	02/19/2020
Hunan	China	CHN	27.6104	111.7088	1010	02/20/2020
Hunan	China	CHN	27.6104	111.7088	1011	02/21/2020
Hunan	China	CHN	27.6104	111.7088	1013	02/22/2020
Hunan	China	CHN	27.6104	111.7088	1016	02/23/2020
Hunan	China	CHN	27.6104	111.7088	1016	02/24/2020
Hunan	China	CHN	27.6104	111.7088	1016	02/25/2020
Hunan	China	CHN	27.6104	111.7088	1016	02/26/2020
Hunan	China	CHN	27.6104	111.7088	1017	02/27/2020
Hunan	China	CHN	27.6104	111.7088	1017	02/28/2020
Hunan	China	CHN	27.6104	111.7088	1018	02/29/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/01/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/02/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/03/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/04/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/05/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/06/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/07/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/08/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/09/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/10/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/11/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/12/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/13/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/14/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/15/2020
Hunan	China	CHN	27.6104	111.7088	1018	03/16/2020
Anhui	China	CHN	31.8257	117.2264	1	01/22/2020
Anhui	China	CHN	31.8257	117.2264	9	01/23/2020
Anhui	China	CHN	31.8257	117.2264	15	01/24/2020
Anhui	China	CHN	31.8257	117.2264	39	01/25/2020
Anhui	China	CHN	31.8257	117.2264	60	01/26/2020
Anhui	China	CHN	31.8257	117.2264	70	01/27/2020
Anhui	China	CHN	31.8257	117.2264	106	01/28/2020
Anhui	China	CHN	31.8257	117.2264	152	01/29/2020
Anhui	China	CHN	31.8257	117.2264	200	01/30/2020
Anhui	China	CHN	31.8257	117.2264	237	01/31/2020
Anhui	China	CHN	31.8257	117.2264	297	02/01/2020
Anhui	China	CHN	31.8257	117.2264	340	02/02/2020
Anhui	China	CHN	31.8257	117.2264	408	02/03/2020
Anhui	China	CHN	31.8257	117.2264	480	02/04/2020
Anhui	China	CHN	31.8257	117.2264	530	02/05/2020
Anhui	China	CHN	31.8257	117.2264	591	02/06/2020
Anhui	China	CHN	31.8257	117.2264	665	02/07/2020
Anhui	China	CHN	31.8257	117.2264	733	02/08/2020
Anhui	China	CHN	31.8257	117.2264	779	02/09/2020
Anhui	China	CHN	31.8257	117.2264	830	02/10/2020
Anhui	China	CHN	31.8257	117.2264	860	02/11/2020
Anhui	China	CHN	31.8257	117.2264	889	02/12/2020
Anhui	China	CHN	31.8257	117.2264	910	02/13/2020
Anhui	China	CHN	31.8257	117.2264	934	02/14/2020
Anhui	China	CHN	31.8257	117.2264	950	02/15/2020
Anhui	China	CHN	31.8257	117.2264	962	02/16/2020
Anhui	China	CHN	31.8257	117.2264	973	02/17/2020
Anhui	China	CHN	31.8257	117.2264	982	02/18/2020
Anhui	China	CHN	31.8257	117.2264	986	02/19/2020
Anhui	China	CHN	31.8257	117.2264	987	02/20/2020
Anhui	China	CHN	31.8257	117.2264	988	02/21/2020
Anhui	China	CHN	31.8257	117.2264	989	02/22/2020
Anhui	China	CHN	31.8257	117.2264	989	02/23/2020
Anhui	China	CHN	31.8257	117.2264	989	02/24/2020
Anhui	China	CHN	31.8257	117.2264	989	02/25/2020
Anhui	China	CHN	31.8257	117.2264	989	02/26/2020
Anhui	China	CHN	31.8257	117.2264	989	02/27/2020
Anhui	China	CHN	31.8257	117.2264	990	02/28/2020
Anhui	China	CHN	31.8257	117.2264	990	02/29/2020
Anhui	China	CHN	31.8257	117.2264	990	03/01/2020
Anhui	China	CHN	31.8257	117.2264	990	03/02/2020
Anhui	China	CHN	31.8257	117.2264	990	03/03/2020
Anhui	China	CHN	31.8257	117.2264	990	03/04/2020
Anhui	China	CHN	31.8257	117.2264	990	03/05/2020
Anhui	China	CHN	31.8257	117.2264	990	03/06/2020
Anhui	China	CHN	31.8257	117.2264	990	03/07/2020
Anhui	China	CHN	31.8257	117.2264	990	03/08/2020
Anhui	China	CHN	31.8257	117.2264	990	03/09/2020
Anhui	China	CHN	31.8257	117.2264	990	03/10/2020
Anhui	China	CHN	31.8257	117.2264	990	03/11/2020
Anhui	China	CHN	31.8257	117.2264	990	03/12/2020
Anhui	China	CHN	31.8257	117.2264	990	03/13/2020
Anhui	China	CHN	31.8257	117.2264	990	03/14/2020
Anhui	China	CHN	31.8257	117.2264	990	03/15/2020
Anhui	China	CHN	31.8257	117.2264	990	03/16/2020
Jiangxi	China	CHN	27.614	115.7221	2	01/22/2020
Jiangxi	China	CHN	27.614	115.7221	7	01/23/2020
Jiangxi	China	CHN	27.614	115.7221	18	01/24/2020
Jiangxi	China	CHN	27.614	115.7221	18	01/25/2020
Jiangxi	China	CHN	27.614	115.7221	36	01/26/2020
Jiangxi	China	CHN	27.614	115.7221	72	01/27/2020
Jiangxi	China	CHN	27.614	115.7221	109	01/28/2020
Jiangxi	China	CHN	27.614	115.7221	109	01/29/2020
Jiangxi	China	CHN	27.614	115.7221	162	01/30/2020
Jiangxi	China	CHN	27.614	115.7221	240	01/31/2020
Jiangxi	China	CHN	27.614	115.7221	286	02/01/2020
Jiangxi	China	CHN	27.614	115.7221	333	02/02/2020
Jiangxi	China	CHN	27.614	115.7221	391	02/03/2020
Jiangxi	China	CHN	27.614	115.7221	476	02/04/2020
Jiangxi	China	CHN	27.614	115.7221	548	02/05/2020
Jiangxi	China	CHN	27.614	115.7221	600	02/06/2020
Jiangxi	China	CHN	27.614	115.7221	661	02/07/2020
Jiangxi	China	CHN	27.614	115.7221	698	02/08/2020
Jiangxi	China	CHN	27.614	115.7221	740	02/09/2020
Jiangxi	China	CHN	27.614	115.7221	771	02/10/2020
Jiangxi	China	CHN	27.614	115.7221	804	02/11/2020
Jiangxi	China	CHN	27.614	115.7221	844	02/12/2020
Jiangxi	China	CHN	27.614	115.7221	872	02/13/2020
Jiangxi	China	CHN	27.614	115.7221	900	02/14/2020
Jiangxi	China	CHN	27.614	115.7221	913	02/15/2020
Jiangxi	China	CHN	27.614	115.7221	925	02/16/2020
Jiangxi	China	CHN	27.614	115.7221	930	02/17/2020
Jiangxi	China	CHN	27.614	115.7221	933	02/18/2020
Jiangxi	China	CHN	27.614	115.7221	934	02/19/2020
Jiangxi	China	CHN	27.614	115.7221	934	02/20/2020
Jiangxi	China	CHN	27.614	115.7221	934	02/21/2020
Jiangxi	China	CHN	27.614	115.7221	934	02/22/2020
Jiangxi	China	CHN	27.614	115.7221	934	02/23/2020
Jiangxi	China	CHN	27.614	115.7221	934	02/24/2020
Jiangxi	China	CHN	27.614	115.7221	934	02/25/2020
Jiangxi	China	CHN	27.614	115.7221	934	02/26/2020
Jiangxi	China	CHN	27.614	115.7221	934	02/27/2020
Jiangxi	China	CHN	27.614	115.7221	935	02/28/2020
Jiangxi	China	CHN	27.614	115.7221	935	02/29/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/01/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/02/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/03/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/04/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/05/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/06/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/07/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/08/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/09/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/10/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/11/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/12/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/13/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/14/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/15/2020
Jiangxi	China	CHN	27.614	115.7221	935	03/16/2020
Shandong	China	CHN	36.3427	118.1498	2	01/22/2020
Shandong	China	CHN	36.3427	118.1498	6	01/23/2020
Shandong	China	CHN	36.3427	118.1498	15	01/24/2020
Shandong	China	CHN	36.3427	118.1498	27	01/25/2020
Shandong	China	CHN	36.3427	118.1498	46	01/26/2020
Shandong	China	CHN	36.3427	118.1498	75	01/27/2020
Shandong	China	CHN	36.3427	118.1498	95	01/28/2020
Shandong	China	CHN	36.3427	118.1498	130	01/29/2020
Shandong	China	CHN	36.3427	118.1498	158	01/30/2020
Shandong	China	CHN	36.3427	118.1498	184	01/31/2020
Shandong	China	CHN	36.3427	118.1498	206	02/01/2020
Shandong	China	CHN	36.3427	118.1498	230	02/02/2020
Shandong	China	CHN	36.3427	118.1498	259	02/03/2020
Shandong	China	CHN	36.3427	118.1498	275	02/04/2020
Shandong	China	CHN	36.3427	118.1498	307	02/05/2020
Shandong	China	CHN	36.3427	118.1498	347	02/06/2020
Shandong	China	CHN	36.3427	118.1498	386	02/07/2020
Shandong	China	CHN	36.3427	118.1498	416	02/08/2020
Shandong	China	CHN	36.3427	118.1498	444	02/09/2020
Shandong	China	CHN	36.3427	118.1498	466	02/10/2020
Shandong	China	CHN	36.3427	118.1498	487	02/11/2020
Shandong	China	CHN	36.3427	118.1498	497	02/12/2020
Shandong	China	CHN	36.3427	118.1498	509	02/13/2020
Shandong	China	CHN	36.3427	118.1498	523	02/14/2020
Shandong	China	CHN	36.3427	118.1498	532	02/15/2020
Shandong	China	CHN	36.3427	118.1498	537	02/16/2020
Shandong	China	CHN	36.3427	118.1498	541	02/17/2020
Shandong	China	CHN	36.3427	118.1498	543	02/18/2020
Shandong	China	CHN	36.3427	118.1498	544	02/19/2020
Shandong	China	CHN	36.3427	118.1498	546	02/20/2020
Shandong	China	CHN	36.3427	118.1498	749	02/21/2020
Shandong	China	CHN	36.3427	118.1498	750	02/22/2020
Shandong	China	CHN	36.3427	118.1498	754	02/23/2020
Shandong	China	CHN	36.3427	118.1498	755	02/24/2020
Shandong	China	CHN	36.3427	118.1498	756	02/25/2020
Shandong	China	CHN	36.3427	118.1498	756	02/26/2020
Shandong	China	CHN	36.3427	118.1498	756	02/27/2020
Shandong	China	CHN	36.3427	118.1498	756	02/28/2020
Shandong	China	CHN	36.3427	118.1498	756	02/29/2020
Shandong	China	CHN	36.3427	118.1498	758	03/01/2020
Shandong	China	CHN	36.3427	118.1498	758	03/02/2020
Shandong	China	CHN	36.3427	118.1498	758	03/03/2020
Shandong	China	CHN	36.3427	118.1498	758	03/04/2020
Shandong	China	CHN	36.3427	118.1498	758	03/05/2020
Shandong	China	CHN	36.3427	118.1498	758	03/06/2020
Shandong	China	CHN	36.3427	118.1498	758	03/07/2020
Shandong	China	CHN	36.3427	118.1498	758	03/08/2020
Shandong	China	CHN	36.3427	118.1498	758	03/09/2020
Shandong	China	CHN	36.3427	118.1498	758	03/10/2020
Shandong	China	CHN	36.3427	118.1498	760	03/11/2020
Shandong	China	CHN	36.3427	118.1498	760	03/12/2020
Shandong	China	CHN	36.3427	118.1498	760	03/13/2020
Shandong	China	CHN	36.3427	118.1498	760	03/14/2020
Shandong	China	CHN	36.3427	118.1498	760	03/15/2020
Shandong	China	CHN	36.3427	118.1498	760	03/16/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	61	02/07/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	61	02/08/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	64	02/09/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	135	02/10/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	135	02/11/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	175	02/12/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	175	02/13/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	218	02/14/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	285	02/15/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	355	02/16/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	454	02/17/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	542	02/18/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	621	02/19/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	634	02/20/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	634	02/21/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	634	02/22/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	691	02/23/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	691	02/24/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	691	02/25/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	705	02/26/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	705	02/27/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	705	02/28/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	705	02/29/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	705	03/01/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	705	03/02/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	706	03/03/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	706	03/04/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	706	03/05/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/06/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/07/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/08/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/09/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/10/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/11/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/12/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/13/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/14/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/15/2020
Diamond Princess	Cruise Ship	CRS	35.4437	139.638	696	03/16/2020
Jiangsu	China	CHN	32.9711	119.455	1	01/22/2020
Jiangsu	China	CHN	32.9711	119.455	5	01/23/2020
Jiangsu	China	CHN	32.9711	119.455	9	01/24/2020
Jiangsu	China	CHN	32.9711	119.455	18	01/25/2020
Jiangsu	China	CHN	32.9711	119.455	33	01/26/2020
Jiangsu	China	CHN	32.9711	119.455	47	01/27/2020
Jiangsu	China	CHN	32.9711	119.455	70	01/28/2020
Jiangsu	China	CHN	32.9711	119.455	99	01/29/2020
Jiangsu	China	CHN	32.9711	119.455	129	01/30/2020
Jiangsu	China	CHN	32.9711	119.455	168	01/31/2020
Jiangsu	China	CHN	32.9711	119.455	202	02/01/2020
Jiangsu	China	CHN	32.9711	119.455	236	02/02/2020
Jiangsu	China	CHN	32.9711	119.455	271	02/03/2020
Jiangsu	China	CHN	32.9711	119.455	308	02/04/2020
Jiangsu	China	CHN	32.9711	119.455	341	02/05/2020
Jiangsu	China	CHN	32.9711	119.455	373	02/06/2020
Jiangsu	China	CHN	32.9711	119.455	408	02/07/2020
Jiangsu	China	CHN	32.9711	119.455	439	02/08/2020
Jiangsu	China	CHN	32.9711	119.455	468	02/09/2020
Jiangsu	China	CHN	32.9711	119.455	492	02/10/2020
Jiangsu	China	CHN	32.9711	119.455	515	02/11/2020
Jiangsu	China	CHN	32.9711	119.455	543	02/12/2020
Jiangsu	China	CHN	32.9711	119.455	570	02/13/2020
Jiangsu	China	CHN	32.9711	119.455	593	02/14/2020
Jiangsu	China	CHN	32.9711	119.455	604	02/15/2020
Jiangsu	China	CHN	32.9711	119.455	617	02/16/2020
Jiangsu	China	CHN	32.9711	119.455	626	02/17/2020
Jiangsu	China	CHN	32.9711	119.455	629	02/18/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/19/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/20/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/21/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/22/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/23/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/24/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/25/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/26/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/27/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/28/2020
Jiangsu	China	CHN	32.9711	119.455	631	02/29/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/01/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/02/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/03/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/04/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/05/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/06/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/07/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/08/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/09/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/10/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/11/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/12/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/13/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/14/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/15/2020
Jiangsu	China	CHN	32.9711	119.455	631	03/16/2020
Chongqing	China	CHN	30.0572	107.874	6	01/22/2020
Chongqing	China	CHN	30.0572	107.874	9	01/23/2020
Chongqing	China	CHN	30.0572	107.874	27	01/24/2020
Chongqing	China	CHN	30.0572	107.874	57	01/25/2020
Chongqing	China	CHN	30.0572	107.874	75	01/26/2020
Chongqing	China	CHN	30.0572	107.874	110	01/27/2020
Chongqing	China	CHN	30.0572	107.874	132	01/28/2020
Chongqing	China	CHN	30.0572	107.874	147	01/29/2020
Chongqing	China	CHN	30.0572	107.874	182	01/30/2020
Chongqing	China	CHN	30.0572	107.874	211	01/31/2020
Chongqing	China	CHN	30.0572	107.874	247	02/01/2020
Chongqing	China	CHN	30.0572	107.874	300	02/02/2020
Chongqing	China	CHN	30.0572	107.874	337	02/03/2020
Chongqing	China	CHN	30.0572	107.874	366	02/04/2020
Chongqing	China	CHN	30.0572	107.874	389	02/05/2020
Chongqing	China	CHN	30.0572	107.874	411	02/06/2020
Chongqing	China	CHN	30.0572	107.874	426	02/07/2020
Chongqing	China	CHN	30.0572	107.874	428	02/08/2020
Chongqing	China	CHN	30.0572	107.874	468	02/09/2020
Chongqing	China	CHN	30.0572	107.874	486	02/10/2020
Chongqing	China	CHN	30.0572	107.874	505	02/11/2020
Chongqing	China	CHN	30.0572	107.874	518	02/12/2020
Chongqing	China	CHN	30.0572	107.874	529	02/13/2020
Chongqing	China	CHN	30.0572	107.874	537	02/14/2020
Chongqing	China	CHN	30.0572	107.874	544	02/15/2020
Chongqing	China	CHN	30.0572	107.874	551	02/16/2020
Chongqing	China	CHN	30.0572	107.874	553	02/17/2020
Chongqing	China	CHN	30.0572	107.874	555	02/18/2020
Chongqing	China	CHN	30.0572	107.874	560	02/19/2020
Chongqing	China	CHN	30.0572	107.874	567	02/20/2020
Chongqing	China	CHN	30.0572	107.874	572	02/21/2020
Chongqing	China	CHN	30.0572	107.874	573	02/22/2020
Chongqing	China	CHN	30.0572	107.874	575	02/23/2020
Chongqing	China	CHN	30.0572	107.874	576	02/24/2020
Chongqing	China	CHN	30.0572	107.874	576	02/25/2020
Chongqing	China	CHN	30.0572	107.874	576	02/26/2020
Chongqing	China	CHN	30.0572	107.874	576	02/27/2020
Chongqing	China	CHN	30.0572	107.874	576	02/28/2020
Chongqing	China	CHN	30.0572	107.874	576	02/29/2020
Chongqing	China	CHN	30.0572	107.874	576	03/01/2020
Chongqing	China	CHN	30.0572	107.874	576	03/02/2020
Chongqing	China	CHN	30.0572	107.874	576	03/03/2020
Chongqing	China	CHN	30.0572	107.874	576	03/04/2020
Chongqing	China	CHN	30.0572	107.874	576	03/05/2020
Chongqing	China	CHN	30.0572	107.874	576	03/06/2020
Chongqing	China	CHN	30.0572	107.874	576	03/07/2020
Chongqing	China	CHN	30.0572	107.874	576	03/08/2020
Chongqing	China	CHN	30.0572	107.874	576	03/09/2020
Chongqing	China	CHN	30.0572	107.874	576	03/10/2020
Chongqing	China	CHN	30.0572	107.874	576	03/11/2020
Chongqing	China	CHN	30.0572	107.874	576	03/12/2020
Chongqing	China	CHN	30.0572	107.874	576	03/13/2020
Chongqing	China	CHN	30.0572	107.874	576	03/14/2020
Chongqing	China	CHN	30.0572	107.874	576	03/15/2020
Chongqing	China	CHN	30.0572	107.874	576	03/16/2020
Sichuan	China	CHN	30.6171	102.7103	5	01/22/2020
Sichuan	China	CHN	30.6171	102.7103	8	01/23/2020
Sichuan	China	CHN	30.6171	102.7103	15	01/24/2020
Sichuan	China	CHN	30.6171	102.7103	28	01/25/2020
Sichuan	China	CHN	30.6171	102.7103	44	01/26/2020
Sichuan	China	CHN	30.6171	102.7103	69	01/27/2020
Sichuan	China	CHN	30.6171	102.7103	90	01/28/2020
Sichuan	China	CHN	30.6171	102.7103	108	01/29/2020
Sichuan	China	CHN	30.6171	102.7103	142	01/30/2020
Sichuan	China	CHN	30.6171	102.7103	177	01/31/2020
Sichuan	China	CHN	30.6171	102.7103	207	02/01/2020
Sichuan	China	CHN	30.6171	102.7103	231	02/02/2020
Sichuan	China	CHN	30.6171	102.7103	254	02/03/2020
Sichuan	China	CHN	30.6171	102.7103	282	02/04/2020
Sichuan	China	CHN	30.6171	102.7103	301	02/05/2020
Sichuan	China	CHN	30.6171	102.7103	321	02/06/2020
Sichuan	China	CHN	30.6171	102.7103	344	02/07/2020
Sichuan	China	CHN	30.6171	102.7103	364	02/08/2020
Sichuan	China	CHN	30.6171	102.7103	386	02/09/2020
Sichuan	China	CHN	30.6171	102.7103	405	02/10/2020
Sichuan	China	CHN	30.6171	102.7103	417	02/11/2020
Sichuan	China	CHN	30.6171	102.7103	436	02/12/2020
Sichuan	China	CHN	30.6171	102.7103	451	02/13/2020
